Year,Names,Number,Rank
2020,Annie,102,53
2020,Eve,99,54
2020,Maya,99,54
2020,Layla,96,56
2020,Maisie,94,57
2020,Sienna,94,57
2020,Jessica,91,59
2020,Ailbhe,90,60
2020,Clara,90,60
2020,Lauren,87,62
2020,Harper,86,63
2020,Abigail,85,64
2020,Faye,84,65
2020,Amber,80,66
2020,Aoibhín,79,67
2020,Mila,79,67
2020,Maria,78,69
2020,Zara,76,70
2020,Elizabeth,75,71
2020,Rose,73,72
2020,Aria,72,73
2020,Alannah,69,74
2020,Bella,69,74
2020,Ivy,69,74
2020,Daisy,68,77
2020,Julia,68,77
2020,Méabh,68,77
2020,Amy,65,80
2020,Lara,65,80
2020,Mary,64,82
2020,Nina,63,83
2020,Penny,63,83
2020,Mollie,62,85
2020,Luna,61,86
2020,Niamh,61,86
2020,Evelyn,60,88
2020,Laura,60,88
2020,Abbie,59,90
2020,Cora,59,90
2020,Rebecca,58,92
2020,Fíadh,57,93
2020,Heidi,57,93
2020,Croía,56,95
2020,Elsie,56,95
2020,Hazel,56,95
2020,Pippa,56,95
2020,Maeve,55,99
2020,Paige,55,99
2020,Aoibheann,53,101
2020,Lilly,53,101
2020,Kayla,52,103
2020,Áine,52,103
2020,Sara,51,105
2020,Indie,49,106
2020,Alexandra,47,107
2020,Ayda,47,107
2020,Hailey,47,107
2020,Zoey,47,107
2020,Ayla,46,111
2020,Ellen,46,111
2020,Hayley,46,111
2020,Laoise,46,111
2020,Doireann,45,115
2020,Gracie,45,115
2020,Lottie,45,115
2020,Lucia,45,115
2020,Poppy,45,115
2020,Rachel,45,115
2020,Aoibhinn,44,121
2020,Georgia,44,121
2020,Hollie,44,121
2020,Siún,44,121
2020,Esme,42,125
2020,Elena,41,126
2020,Nora,41,126
2020,Phoebe,40,128
2020,Victoria,40,128
2020,Megan,39,130
2020,Stella,39,130
2020,Caragh,38,132
2020,Lena,38,132
2020,Lola,38,132
2020,Matilda,38,132
2020,Isabel,37,136
2020,Lexi,37,136
2020,Aisling,36,138
2020,Aoibhe,36,138
2020,Nicole,36,138
2020,Riley,36,138
2020,Callie,35,142
2020,Mya,35,142
2020,Naomi,35,142
2020,Eleanor,34,145
2020,Eliza,34,145
2020,Esmé,34,145
2020,Hallie,34,145
2020,Hanna,34,145
2020,Madison,34,145
2020,Tara,34,145
2020,Maggie,33,152
2020,Maia,33,152
2020,Síofra,33,152
2020,Kayleigh,32,155
2020,Tess,32,155
2020,Edie,31,157
2020,Eimear,31,157
2020,Jasmine,31,157
2020,Beth,30,160
2020,Cadhla,30,160
2020,Iris,30,160
2020,Orla,30,160
2020,Rhea,30,160
2020,Catherine,29,165
2020,Naoise,29,165
2020,Remi,29,165
2020,Allie,28,168
2020,Darcy,28,168
2020,Florence,28,168
2020,Harley,28,168
2020,Jane,28,168
2020,Avery,27,173
2020,Frankie,27,173
2020,Robin,27,173
2020,Róise,27,173
2020,Tessa,27,173
2020,Aurora,26,178
2020,Cassie,26,178
2020,Isobel,26,178
2020,Klara,26,178
2020,Muireann,26,178
2020,Nell,26,178
2020,Penelope,26,178
2020,Savannah,26,178
2020,Síomha,26,178
2020,Alanna,25,187
2020,Amelie,25,187
2020,Aoibh,25,187
2020,April,25,187
2020,Bláithín,25,187
2020,Natalia,25,187
2020,Ríona,25,187
2020,Gráinne,24,194
2020,Leila,24,194
2020,Ruth,24,194
2020,Anastasia,23,197
2020,Annabelle,23,197
2020,Bridget,23,197
2020,Gabriela,23,197
2020,Mae,23,197
2020,Nancy,23,197
2020,Rosa,23,197
2020,Zofia,23,197
2020,Zuzanna,23,197
2020,Éala,23,197
2020,Arabella,22,207
2020,Brooke,22,207
2020,Martha,22,207
2020,Pearl,22,207
2020,Darcie,21,211
2020,Elise,21,211
2020,Juliette,21,211
2020,Kaia,21,211
2020,Kyra,21,211
2020,Liliana,21,211
2020,Lydia,21,211
2020,Nevaeh,21,211
2020,Shauna,21,211
2020,Alana,20,220
2020,Alicia,20,220
2020,Belle,20,220
2020,Helena,20,220
2020,Lia,20,220
2020,Libby,20,220
2020,Lyla,20,220
2020,Margaret,20,220
2020,Skye,20,220
2020,Addison,19,229
2020,Aimee,19,229
2020,Ana,19,229
2020,Ariana,19,229
2020,Elodie,19,229
2020,Farrah,19,229
2020,Fia,19,229
2020,Harriet,19,229
2020,Jade,19,229
2020,Jessie,19,229
2020,Kitty,19,229
2020,Lana,19,229
2020,Lucie,19,229
2020,Moya,19,229
2020,Orlaith,19,229
2020,Scarlett,19,229
2020,Summer,19,229
2020,Alicja,18,246
2020,Caitlin,18,246
2020,Edith,18,246
2020,Esther,18,246
2020,Juliet,18,246
2020,Michaela,18,246
2020,Nadia,18,246
2020,Teagan,18,246
2020,Thea,18,246
2020,Alison,17,255
2020,Arya,17,255
2020,Eileen,17,255
2020,Emmy,17,255
2020,Imogen,17,255
2020,Meghan,17,255
2020,Melissa,17,255
2020,Myla,17,255
2020,Saibh,17,255
2020,Alisha,16,264
2020,Aoibhínn,16,264
2020,Arianna,16,264
2020,Connie,16,264
2020,Croíadh,16,264
2020,Emilie,16,264
2020,Lillian,16,264
2020,Mabel,16,264
2020,Maja,16,264
2020,Michelle,16,264
2020,Sorcha,16,264
2020,Aida,15,275
2020,Aifric,15,275
2020,Ali,15,275
2020,Amira,15,275
2020,Bowie,15,275
2020,Gabriella,15,275
2020,Hope,15,275
2020,Julie,15,275
2020,Juno,15,275
2020,Kyla,15,275
2020,Maddison,15,275
2020,Maryam,15,275
2020,Miriam,15,275
2020,Nessa,15,275
2020,Quinn,15,275
2020,Sadbh,15,275
2020,Tilly,15,275
2020,Éile,15,275
2020,Érin,15,275
2020,Alex,14,294
2020,Antonia,14,294
2020,Billie,14,294
2020,Dara,14,294
2020,Diana,14,294
2020,Faith,14,294
2020,Katelyn,14,294
2020,Kaya,14,294
2020,Kaylee,14,294
2020,Keeva,14,294
2020,Liadh,14,294
2020,Lilah,14,294
2020,Lyra,14,294
2020,Norah,14,294
2020,Pola,14,294
2020,Saorla,14,294
2020,Taylor,14,294
2020,Tia,14,294
2020,Violet,14,294
2020,Órla,14,294
2020,Úna,14,294
2020,Aisha,13,315
2020,Ally,13,315
2020,Alyssa,13,315
2020,Andrea,13,315
2020,Aodha,13,315
2020,Casey,13,315
2020,Charlie,13,315
2020,Claire,13,315
2020,Demi,13,315
2020,Emmie,13,315
2020,Everleigh,13,315
2020,Fatima,13,315
2020,Izabella,13,315
2020,Louise,13,315
2020,Margot,13,315
2020,May,13,315
2020,Nia,13,315
2020,Noa,13,315
2020,Skylar,13,315
2020,Tori,13,315
2020,Éadaoin,13,315
2020,Abby,12,336
2020,Annabel,12,336
2020,Annalise,12,336
2020,Beatrice,12,336
2020,Brianna,12,336
2020,Carly,12,336
2020,Daria,12,336
2020,Harlow,12,336
2020,Helen,12,336
2020,Joanna,12,336
2020,Kara,12,336
2020,Kathleen,12,336
2020,Keelin,12,336
2020,Lacey,12,336
2020,Myah,12,336
2020,Nellie,12,336
2020,Piper,12,336
2020,Roisin,12,336
2020,Saorlaith,12,336
2020,Alessia,11,355
2020,Amélie,11,355
2020,Ann,11,355
2020,Carla,11,355
2020,Eden,11,355
2020,Eloise,11,355
2020,Erica,11,355
2020,Iseult,11,355
2020,Jess,11,355
2020,Jodie,11,355
2020,Leia,11,355
2020,Lisa,11,355
2020,Mariam,11,355
2020,Milena,11,355
2020,Rayna,11,355
2020,Sally,11,355
2020,Valentina,11,355
2020,Vivienne,11,355
2020,Zahra,11,355
2020,Zoë,11,355
2020,Adele,10,375
2020,Alba,10,375
2020,Alisa,10,375
2020,Astrid,10,375
2020,Béibhinn,10,375
2020,Christina,10,375
2020,Cleo,10,375
2020,Dani,10,375
2020,Danielle,10,375
2020,Darla,10,375
2020,Eabha,10,375
2020,Eliana,10,375
2020,Elle,10,375
2020,Ellie-Mae,10,375
2020,Ema,10,375
2020,Emer,10,375
2020,Francesca,10,375
2020,Keira,10,375
2020,Kenzie,10,375
2020,Khloe,10,375
2020,Kira,10,375
2020,Lexie,10,375
2020,Macie,10,375
2020,Martina,10,375
2020,Melisa,10,375
2020,Neasa,10,375
2020,Paula,10,375
2020,Polly,10,375
2020,Priya,10,375
2020,Riadh,10,375
2020,Rita,10,375
2020,Seoidín,10,375
2020,Shannon,10,375
2020,Sibéal,10,375
2020,Zoya,10,375
2020,Aaliyah,9,410
2020,Alayna,9,410
2020,Alma,9,410
2020,Angelina,9,410
2020,Caroline,9,410
2020,Darcey,9,410
2020,Delilah,9,410
2020,Ellie mae,9,410
2020,Erika,9,410
2020,Esmée,9,410
2020,Farah,9,410
2020,Halle,9,410
2020,Heather,9,410
2020,Jamie,9,410
2020,Kaja,9,410
2020,Leona,9,410
2020,Lila,9,410
2020,Lillie,9,410
2020,Marie,9,410
2020,Natalie,9,410
2020,Nela,9,410
2020,Nova,9,410
2020,Nóra,9,410
2020,Patricia,9,410
2020,Pia,9,410
2020,Roisín,9,410
2020,Rylee,9,410
2020,Ryleigh,9,410
2020,Réaltín,9,410
2020,Sasha,9,410
2020,Sinéad,9,410
2020,Vanessa,9,410
2020,Zainab,9,410
2020,Éirinn,9,410
2020,Adah,8,444
2020,Adelina,8,444
2020,Aideen,8,444
2020,Ailish,8,444
2020,Alia,8,444
2020,Aliyah,8,444
2020,Amanda,8,444
2020,Amaya,8,444
2020,Amina,8,444
2020,Angela,8,444
2020,Aodhla,8,444
2020,Ashley,8,444
2020,Aubrey,8,444
2020,Aurelia,8,444
2020,Aya,8,444
2020,Cali,8,444
2020,Camila,8,444
2020,Chloé,8,444
2020,Claudia,8,444
2020,Daniela,8,444
2020,Eibhlín,8,444
2020,Esmae,8,444
2020,Fódhla,8,444
2020,Izzy,8,444
2020,Jagoda,8,444
2020,Jana,8,444
2020,Josephine,8,444
2020,Joy,8,444
2020,Kelly,8,444
2020,Kiara,8,444
2020,Kylie,8,444
2020,Lea,8,444
2020,Lily-Mae,8,444
2020,Lina,8,444
2020,Mara,8,444
2020,Meabh,8,444
2020,Melania,8,444
2020,Miruna,8,444
2020,Molly-Mae,8,444
2020,Olive,8,444
2020,Oliwia,8,444
2020,Oonagh,8,444
2020,Paisley,8,444
2020,Philippa,8,444
2020,River,8,444
2020,Romy,8,444
2020,Selena,8,444
2020,Stevie,8,444
2020,Theodora,8,444
2020,Wiktoria,8,444
2020,Éireann,8,444
2020,Aleksandra,7,495
2020,Amelija,7,495
2020,Angel,7,495
2020,Anne,7,495
2020,Anya,7,495
2020,Ariya,7,495
2020,Audrey,7,495
2020,Bailey,7,495
2020,Barbara,7,495
2020,Beatrix,7,495
2020,Bláthnaid,7,495
2020,Caoilinn,7,495
2020,Cecilia,7,495
2020,Chelsea,7,495
2020,Cindy,7,495
2020,Céala,7,495
2020,Delia,7,495
2020,Elisa,7,495
2020,Enya,7,495
2020,Georgina,7,495
2020,Giulia,7,495
2020,Hana,7,495
2020,Jennifer,7,495
2020,Kacey,7,495
2020,Kaci,7,495
2020,Kaitlyn,7,495
2020,Keela,7,495
2020,Kelsey,7,495
2020,Kendall,7,495
2020,Leja,7,495
2020,Lilia,7,495
2020,Lily-Rose,7,495
2020,Madeline,7,495
2020,Maeva,7,495
2020,Marina,7,495
2020,Meadow,7,495
2020,Mirha,7,495
2020,Ria,7,495
2020,Rosanna,7,495
2020,Samantha,7,495
2020,Sive,7,495
2020,Skyler,7,495
2020,Sofija,7,495
2020,Talia,7,495
2020,Teresa,7,495
2020,Tiana,7,495
2020,Tiffany,7,495
2020,Winnie,7,495
2020,Íde,7,495
2020,Abbey,6,544
2020,Adaline,6,544
2020,Aedín,6,544
2020,Aila,6,544
2020,Alaya,6,544
2020,Alayah,6,544
2020,Alesha,6,544
2020,Andreea,6,544
2020,Antonina,6,544
2020,Ariel,6,544
2020,Ava-rose,6,544
2020,Aydah,6,544
2020,Bethany,6,544
2020,Blake,6,544
2020,Breda,6,544
2020,Bronagh,6,544
2020,Caitlín,6,544
2020,Camilla,6,544
2020,Carolina,6,544
2020,Cataleya,6,544
2020,Daphne,6,544
2020,Ellie-Mai,6,544
2020,Elsa,6,544
2020,Emilija,6,544
2020,Eábha,6,544
2020,Fallon,6,544
2020,Fiona,6,544
2020,Gabrielle,6,544
2020,Gemma,6,544
2020,Gloria,6,544
2020,Gwen,6,544
2020,Halima,6,544
2020,Harleigh,6,544
2020,Hoorain,6,544
2020,Ida,6,544
2020,Iga,6,544
2020,Ilinca,6,544
2020,Indi,6,544
2020,India,6,544
2020,Isabela,6,544
2020,Isobelle,6,544
2020,Jenny,6,544
2020,Joni,6,544
2020,June,6,544
2020,Kacie,6,544
2020,Karolina,6,544
2020,Katherine,6,544
2020,Kerrie,6,544
2020,Kimberley,6,544
2020,Lainey,6,544
2020,Laya,6,544
2020,Layan,6,544
2020,Liana,6,544
2020,Lily Rose,6,544
2020,Liv,6,544
2020,Lois,6,544
2020,Louisa,6,544
2020,Líadan,6,544
2020,Maebh,6,544
2020,Maisy,6,544
2020,Marcelina,6,544
2020,Marianne,6,544
2020,Marnie,6,544
2020,Mary-Kate,6,544
2020,Melanie,6,544
2020,Milana,6,544
2020,Molly Mae,6,544
2020,Monica,6,544
2020,Morgan,6,544
2020,Natasha,6,544
2020,Neala,6,544
2020,Nelly,6,544
2020,Pixie,6,544
2020,Rebeca,6,544
2020,Rowan,6,544
2020,Réiltín,6,544
2020,Selina,6,544
2020,Sierra,6,544
2020,Siobhán,6,544
2020,Thalia,6,544
2020,Tuiren,6,544
2020,Winter,6,544
2020,Éire,6,544
2020,Órlaith,6,544
2020,Adalynn,5,628
2020,Aela,5,628
2020,Alaia,5,628
2020,Alexia,5,628
2020,Alina,5,628
2020,Alva,5,628
2020,Anika,5,628
2020,Autumn,5,628
2020,Ayat,5,628
2020,Aylin,5,628
2020,Blossom,5,628
2020,Brónagh,5,628
2020,Croia,5,628
2020,Cáit,5,628
2020,Córa,5,628
2020,Dakota,5,628
2020,Effie,5,628
2020,Eilish,5,628
2020,Eleonora,5,628
2020,Emme,5,628
2020,Evelina,5,628
2020,Everly,5,628
2020,Féile,5,628
2020,Gaia,5,628
2020,Genevieve,5,628
2020,Georgie,5,628
2020,Gianna,5,628
2020,Haniya,5,628
2020,Iona,5,628
2020,Jannat,5,628
2020,Jayda,5,628
2020,Jenna,5,628
2020,Joanne,5,628
2020,Johanna,5,628
2020,Jorja,5,628
2020,Kali,5,628
2020,Karina,5,628
2020,Khadijah,5,628
2020,Kiera,5,628
2020,Laila,5,628
2020,Laragh,5,628
2020,Leanna,5,628
2020,Lilianna,5,628
2020,Linda,5,628
2020,Lorena,5,628
2020,Mackenzie,5,628
2020,Mairéad,5,628
2020,Malia,5,628
2020,Margo,5,628
2020,Marta,5,628
2020,Mary Kate,5,628
2020,Matylda,5,628
2020,Mckenzie,5,628
2020,Mikayla,5,628
2020,Minnie,5,628
2020,Myra,5,628
2020,Nel,5,628
2020,Nicola,5,628
2020,Paulina,5,628
2020,Peggy,5,628
2020,Perrie,5,628
2020,Rosalind,5,628
2020,Sanna,5,628
2020,Seána,5,628
2020,Shae,5,628
2020,Sofie,5,628
2020,Suzie,5,628
2020,Syeda,5,628
2020,Tianna,5,628
2020,Wren,5,628
2020,Éila,5,628
2020,Ériu,5,628
2020,Abi,4,700
2020,Adeline,4,700
2020,Aiza,4,700
2020,Amalia,4,700
2020,Ameera,4,700
2020,Amirah,4,700
2020,Amna,4,700
2020,Anabelle,4,700
2020,Aniela,4,700
2020,Anouk,4,700
2020,Aoibhí,4,700
2020,Aoileann,4,700
2020,Arfa,4,700
2020,Ariah,4,700
2020,Arielle,4,700
2020,Ariyah,4,700
2020,Arwa,4,700
2020,Arwen,4,700
2020,Austeja,4,700
2020,Averie,4,700
2020,Aída,4,700
2020,Beibhinn,4,700
2020,Bernadette,4,700
2020,Bianca,4,700
2020,Blanka,4,700
2020,Brielle,4,700
2020,Cassidy,4,700
2020,Celine,4,700
2020,Cerys,4,700
2020,Charley,4,700
2020,Charli,4,700
2020,Cianna,4,700
2020,Clare,4,700
2020,Clíodhna,4,700
2020,Constance,4,700
2020,Dana,4,700
2020,Daniella,4,700
2020,Darci,4,700
2020,Dearbhla,4,700
2020,Deborah,4,700
2020,Eibhlin,4,700
2020,Eilidh,4,700
2020,Eira,4,700
2020,Elisabeth,4,700
2020,Ellie Rose,4,700
2020,Ellis,4,700
2020,Emelia,4,700
2020,Eryn,4,700
2020,Eshaal,4,700
2020,Esmeralda,4,700
2020,Essie,4,700
2020,Estelle,4,700
2020,Eunice,4,700
2020,Evangeline,4,700
2020,Evelin,4,700
2020,Feena,4,700
2020,Felicity,4,700
2020,Frida,4,700
2020,Gabija,4,700
2020,Gia,4,700
2020,Giorgia,4,700
2020,Gracie-Mae,4,700
2020,Greta,4,700
2020,Hadley,4,700
2020,Haisley,4,700
2020,Ilaria,4,700
2020,Iman,4,700
2020,Ines,4,700
2020,Ivy Rose,4,700
2020,Josie,4,700
2020,Judy,4,700
2020,Júlia,4,700
2020,Kaiya,4,700
2020,Karla,4,700
2020,Katy,4,700
2020,Keely,4,700
2020,Keilah,4,700
2020,Kimberly,4,700
2020,Lacie,4,700
2020,Leanne,4,700
2020,Leya,4,700
2020,Lianna,4,700
2020,Lorna,4,700
2020,Luana,4,700
2020,Lucja,4,700
2020,Lukne,4,700
2020,Líle,4,700
2020,Maddie,4,700
2020,Madeleine,4,700
2020,Maira,4,700
2020,Maiya,4,700
2020,Martyna,4,700
2020,Maud,4,700
2020,Maura,4,700
2020,Miley,4,700
2020,Minahil,4,700
2020,Moira,4,700
2020,Momina,4,700
2020,Nainsí,4,700
2020,Nikita,4,700
2020,Nikola,4,700
2020,Noor,4,700
2020,Nóinín,4,700
2020,Ola,4,700
2020,Orna,4,700
2020,Peigí,4,700
2020,Peyton,4,700
2020,Posie,4,700
2020,Precious,4,700
2020,Raina,4,700
2020,Raya,4,700
2020,Reeva,4,700
2020,Roxie,4,700
2020,Roza,4,700
2020,Sage,4,700
2020,Seren,4,700
2020,Shania,4,700
2020,Shona,4,700
2020,Sianna,4,700
2020,Siena,4,700
2020,Sky,4,700
2020,Stephanie,4,700
2020,Susie,4,700
2020,Sylvie,4,700
2020,Tamara,4,700
2020,Tegan,4,700
2020,Theia,4,700
2020,Veronica,4,700
2020,Wynter,4,700
2020,Yara,4,700
2020,Yasmin,4,700
2020,Zelda,4,700
2020,Zoé,4,700
2020,Éada,4,700
2020,Aaira,3,834
2020,Aarna,3,834
2020,Abbi,3,834
2020,Adelaide,3,834
2020,Adelyn,3,834
2020,Agata,3,834
2020,Agatha,3,834
2020,Agnes,3,834
2020,Aimée,3,834
2020,Aiya,3,834
2020,Alaina,3,834
2020,Alaïa,3,834
2020,Aleena,3,834
2020,Alena,3,834
2020,Alianna,3,834
2020,Aliya,3,834
2020,Amaia,3,834
2020,Amyra,3,834
2020,Anais,3,834
2020,Anaisha,3,834
2020,Angelin,3,834
2020,Anna-mae,3,834
2020,Annabella,3,834
2020,Antonella,3,834
2020,Aoise,3,834
2020,Ariela,3,834
2020,Aubree,3,834
2020,Avie,3,834
2020,Ayesha,3,834
2020,Beatris,3,834
2020,Beau,3,834
2020,Bella-Rose,3,834
2020,Betty,3,834
2020,Bianka,3,834
2020,Blair,3,834
2020,Bobbi,3,834
2020,Bobbie,3,834
2020,Bria,3,834
2020,Brigid,3,834
2020,Caitlyn,3,834
2020,Caitríona,3,834
2020,Camille,3,834
2020,Carlotta,3,834
2020,Cassandra,3,834
2020,Cayla,3,834
2020,Celeste,3,834
2020,Chloë,3,834
2020,Clíona,3,834
2020,Contesa,3,834
2020,Croí,3,834
2020,Crystal,3,834
2020,Céilí,3,834
2020,Dahlia,3,834
2020,Danú,3,834
2020,Dawn,3,834
2020,Debbie,3,834
2020,Della,3,834
2020,Demi-Leigh,3,834
2020,Denise,3,834
2020,Diane,3,834
2020,Diya,3,834
2020,Dolly,3,834
2020,Donna,3,834
2020,Dorothy,3,834
2020,Drew,3,834
2020,Dua,3,834
2020,Eimíle,3,834
2020,Eirin,3,834
2020,Eirinn,3,834
2020,Ela,3,834
2020,Elaina,3,834
2020,Elina,3,834
2020,Elisha,3,834
2020,Ella Rose,3,834
2020,Ella-Mae,3,834
2020,Elliana,3,834
2020,Ellie-Rose,3,834
2020,Emery,3,834
2020,Emmi,3,834
2020,Emília,3,834
2020,Ensley,3,834
2020,Ethel,3,834
2020,Fearne,3,834
2020,Fiorella,3,834
2020,Fraya,3,834
2020,Gracelyn,3,834
2020,Hafsa,3,834
2020,Hailee,3,834
2020,Hailie,3,834
2020,Hania,3,834
2020,Hanora,3,834
2020,Hanorah,3,834
2020,Harlee,3,834
2020,Harper-Lily,3,834
2020,Hayden,3,834
2020,Haylee,3,834
2020,Hiba,3,834
2020,Hibba,3,834
2020,Honor,3,834
2020,Ieva,3,834
2020,Ina,3,834
2020,Indianna,3,834
2020,Indigo,3,834
2020,Indy,3,834
2020,Irene,3,834
2020,Ishani,3,834
2020,Isra,3,834
2020,Iva,3,834
2020,Izabelle,3,834
2020,Izzie,3,834
2020,Janvi,3,834
2020,Jasmina,3,834
2020,Jayne,3,834
2020,Jovie,3,834
2020,Joyce,3,834
2020,Juliana,3,834
2020,Kaina,3,834
2020,Kamile,3,834
2020,Kerry,3,834
2020,Khadija,3,834
2020,Khaleesi,3,834
2020,Kim,3,834
2020,Kinga,3,834
2020,Kiva,3,834
2020,Kiya,3,834
2020,Kornelia,3,834
2020,Kylah,3,834
2020,Larisa,3,834
2020,Laurie,3,834
2020,Lavinia,3,834
2020,Leen,3,834
2020,Leighla,3,834
2020,Lelia,3,834
2020,Leyla,3,834
2020,Lilith,3,834
2020,Lilliana,3,834
2020,Lilly-mae,3,834
2020,Lillyrose,3,834
2020,Livia,3,834
2020,Liz,3,834
2020,Lizzie,3,834
2020,Lizzy,3,834
2020,Luisa,3,834
2020,Luiza,3,834
2020,Líadh,3,834
2020,Madelyn,3,834
2020,Makayla,3,834
2020,Malika,3,834
2020,Mallaidh,3,834
2020,Manuela,3,834
2020,Mariana,3,834
2020,Marlee,3,834
2020,Marley,3,834
2020,Mary-Jane,3,834
2020,Maryann,3,834
2020,Meadhbh,3,834
2020,Mealla,3,834
2020,Meda,3,834
2020,Mena,3,834
2020,Michalina,3,834
2020,Milah,3,834
2020,Milla,3,834
2020,Milly,3,834
2020,Mirela,3,834
2020,Miya,3,834
2020,Mollaí,3,834
2020,Mollie-Mae,3,834
2020,Máire,3,834
2020,Noelle,3,834
2020,Nola,3,834
2020,Olwyn,3,834
2020,Ophelia,3,834
2020,Petra,3,834
2020,Phoenix,3,834
2020,Quynn,3,834
2020,Rae,3,834
2020,Rahela,3,834
2020,Raven,3,834
2020,Rawan,3,834
2020,Rebeka,3,834
2020,Reyna,3,834
2020,Rhia,3,834
2020,Riah,3,834
2020,Rida,3,834
2020,Romi,3,834
2020,Rosemary,3,834
2020,Rozalia,3,834
2020,Roísín,3,834
2020,Ruby-Mae,3,834
2020,Réidín,3,834
2020,Saira,3,834
2020,Salomeia,3,834
2020,Samaira,3,834
2020,Samanta,3,834
2020,Samira,3,834
2020,Santana,3,834
2020,Santanna,3,834
2020,Serena,3,834
2020,Shakira,3,834
2020,Sharon,3,834
2020,Shayna,3,834
2020,Shea,3,834
2020,Shelby,3,834
2020,Sidonia,3,834
2020,Stefania,3,834
2020,Stela,3,834
2020,Síle,3,834
2020,Síne,3,834
2020,Taliah,3,834
2020,Taliyah,3,834
2020,Teegan,3,834
2020,Teigan,3,834
2020,Teja,3,834
2020,Tena,3,834
2020,Théa,3,834
2020,Tillie,3,834
2020,Tina,3,834
2020,Tola,3,834
2020,Uma,3,834
2020,Vada,3,834
2020,Vienna,3,834
2020,Viktoria,3,834
2020,Vivien,3,834
2020,Vogue,3,834
2020,Wendy,3,834
2020,Weronika,3,834
2020,Willow Rose,3,834
2020,Yana,3,834
2020,Yasmine,3,834
2020,Zaira,3,834
2020,Zaria,3,834
2020,Zaya,3,834
2020,Zola,3,834
2020,Zunairah,3,834
2019,Emily,452,1
2019,Grace,426,2
2019,Fiadh,334,3
2019,Sophie,330,4
2019,Hannah,321,5
2019,Amelia,315,6
2019,Ava,313,7
2019,Ellie,313,7
2019,Ella,292,9
2019,Mia,289,10
2019,Lucy,285,11
2019,Emma,276,12
2019,Lily,267,13
2019,Olivia,263,14
2019,Chloe,253,15
2019,Aoife,229,16
2019,Caoimhe,226,17
2019,Molly,218,18
2019,Anna,217,19
2019,Sophia,217,19
2019,Holly,213,21
2019,Freya,209,22
2019,Saoirse,205,23
2019,Kate,204,24
2019,Sadie,202,25
2019,Robyn,194,26
2019,Katie,192,27
2019,Ruby,182,28
2019,Evie,178,29
2019,Éabha,178,29
2019,Cara,176,31
2019,Sarah,175,32
2019,Isabelle,172,33
2019,Isla,170,34
2019,Alice,161,35
2019,Leah,150,36
2019,Sadhbh,145,37
2019,Eva,144,38
2019,Erin,143,39
2019,Róisín,142,40
2019,Sofia,139,41
2019,Zoe,139,41
2019,Willow,130,43
2019,Zara,130,43
2019,Charlotte,126,45
2019,Lauren,124,46
2019,Faye,123,47
2019,Jessica,123,47
2019,Ciara,122,49
2019,Clodagh,119,50
2019,Millie,119,50
2019,Isabella,114,52
2019,Eve,107,53
2019,Niamh,106,54
2019,Layla,105,55
2019,Maya,105,55
2019,Ada,100,57
2019,Rosie,99,58
2019,Abigail,95,59
2019,Clara,95,59
2019,Julia,95,59
2019,Maisie,95,59
2019,Amy,93,63
2019,Maria,93,63
2019,Aria,92,65
2019,Alannah,87,66
2019,Annie,87,66
2019,Harper,87,66
2019,Aoibhín,85,69
2019,Emilia,83,70
2019,Amber,82,71
2019,Bonnie,81,72
2019,Mila,81,72
2019,Heidi,79,74
2019,Ailbhe,78,75
2019,Bella,78,75
2019,Abbie,76,77
2019,Ivy,75,78
2019,Aoibheann,74,79
2019,Rose,74,79
2019,Sienna,73,81
2019,Elizabeth,71,82
2019,Georgia,70,83
2019,Laura,68,84
2019,Rebecca,68,84
2019,Ellen,67,86
2019,Méabh,66,87
2019,Alexandra,65,88
2019,Hollie,64,89
2019,Isabel,64,89
2019,Kayla,64,89
2019,Mary,62,92
2019,Áine,62,92
2019,Aisling,61,94
2019,Hazel,60,95
2019,Evelyn,59,96
2019,Rachel,59,96
2019,Tara,59,96
2019,Daisy,57,99
2019,Doireann,57,99
2019,Hanna,57,99
2019,Megan,57,99
2019,Lara,54,103
2019,Mollie,53,104
2019,Lilly,51,105
2019,Luna,51,105
2019,Maeve,51,105
2019,Sara,51,105
2019,Hailey,50,109
2019,Victoria,50,109
2019,Fíadh,49,111
2019,Hayley,49,111
2019,Poppy,49,111
2019,Penny,48,114
2019,Pippa,48,114
2019,Zoey,48,114
2019,Ayda,47,117
2019,Ayla,47,117
2019,Annabelle,46,119
2019,Indie,46,119
2019,Nina,46,119
2019,Penelope,46,119
2019,Alanna,45,123
2019,Lola,45,123
2019,Maja,45,123
2019,Paige,45,123
2019,Cora,44,127
2019,Matilda,44,127
2019,Naoise,44,127
2019,Elsie,43,130
2019,Laoise,41,131
2019,Lexi,41,131
2019,Nora,41,131
2019,Eleanor,40,134
2019,Hallie,40,134
2019,Lottie,40,134
2019,Aoibhe,39,137
2019,Lena,39,137
2019,Phoebe,39,137
2019,Ruth,39,137
2019,Eimear,38,141
2019,Jane,38,141
2019,Nicole,38,141
2019,Siún,38,141
2019,Síofra,38,141
2019,Brooke,37,146
2019,Gracie,37,146
2019,Mya,37,146
2019,Eliza,36,149
2019,Summer,36,149
2019,Tess,36,149
2019,Alison,35,152
2019,Caitlin,35,152
2019,Darcie,35,152
2019,Esmé,35,152
2019,Callie,34,156
2019,Lucia,34,156
2019,Madison,34,156
2019,Maggie,34,156
