Year,Names,Number,Rank
2019,Reyansh,19,248
2019,Seth,19,248
2019,Tristan,19,248
2019,Vivaan,19,248
2019,Xander,19,248
2019,Carson,18,264
2019,Eric,18,264
2019,Jeremy,18,264
2019,Johnny,18,264
2019,Matteo,18,264
2019,Stanley,18,264
2019,Atlas,17,270
2019,Fateh,17,270
2019,Fox,17,270
2019,Franklin,17,270
2019,Heath,17,270
2019,Koa,17,270
2019,Ronan,17,270
2019,Sam,17,270
2019,Travis,17,270
2019,Wiremu,17,270
2019,Ace,16,280
2019,August,16,280
2019,Ben,16,280
2019,Colton,16,280
2019,Darius,16,280
2019,Emerson,16,280
2019,Ihaia,16,280
2019,Ivar,16,280
2019,Jonah,16,280
2019,Kabir,16,280
2019,Kylo,16,280
2019,Kyro,16,280
2019,Matthias,16,280
2019,Mitchell,16,280
2019,Raphael,16,280
2019,Rhys,16,280
2019,Adrian,15,296
2019,Caden,15,296
2019,Conor,15,296
2019,Finlay,15,296
2019,Hadley,15,296
2019,Jameson,15,296
2019,Jason,15,296
2019,Julius,15,296
2019,Kaden,15,296
2019,Kai,15,296
2019,Kane,15,296
2019,Kobi,15,296
2019,Koby,15,296
2019,Manu,15,296
2019,Marco,15,296
2019,Matai,15,296
2019,Vihaan,15,296
2019,Wolf,15,296
2019,Zander,15,296
2019,Zavier,15,296
2019,Zayn,15,296
2019,Anton,14,317
2019,Atticus,14,317
2019,Bentley,14,317
2019,Bowie,14,317
2019,Bryn,14,317
2019,Chance,14,317
2019,Douglas,14,317
2019,Eden,14,317
2019,Emmanuel,14,317
2019,Gavin,14,317
2019,Gus,14,317
2019,Jairus,14,317
2019,Jed,14,317
2019,Jimmy,14,317
2019,Justin,14,317
2019,Kaiser,14,317
2019,Kendrick,14,317
2019,Leonidas,14,317
2019,Lucian,14,317
2019,Mac,14,317
2019,Manaaki,14,317
2019,Oskar,14,317
2019,Reeve,14,317
2019,Rome,14,317
2019,Romeo,14,317
2019,Ruben,14,317
2019,Taimana,14,317
2019,Tamati,14,317
2019,Tangaroa,14,317
2019,Viliami,14,317
2019,Yuvaan,14,317
2019,Zorawar,14,317
2019,Andre,13,349
2019,Aston,13,349
2019,Bailey,13,349
2019,Callum,13,349
2019,Cassius,13,349
2019,Cayden,13,349
2019,Coen,13,349
2019,Cruz,13,349
2019,Dexter,13,349
2019,Gurfateh,13,349
2019,Ibrahim,13,349
2019,Joel,13,349
2019,Kaiden,13,349
2019,Kyson,13,349
2019,Mack,13,349
2019,Rio,13,349
2019,Samson,13,349
2019,Sean,13,349
2019,Simon,13,349
2019,Tai,13,349
2019,Tane,13,349
2019,Wesley,13,349
2019,Zachariah,13,349
2019,Agam,12,372
2019,Amos,12,372
2019,Armaan,12,372
2019,Ash,12,372
2019,Baxter,12,372
2019,Bjorn,12,372
2019,Darcy,12,372
2019,Dustin,12,372
2019,Easton,12,372
2019,Harlem,12,372
2019,Izaiah,12,372
2019,Joe,12,372
2019,Kevin,12,372
2019,Kieran,12,372
2019,Kit,12,372
2019,Kiwa,12,372
2019,Kye,12,372
2019,Lachie,12,372
2019,Lockie,12,372
2019,Mark,12,372
2019,Marlo,12,372
2019,Nikora,12,372
2019,Orion,12,372
2019,Rupert,12,372
2019,Storm,12,372
2019,Taniela,12,372
2019,Tipene,12,372
2019,Weston,12,372
2019,Wolfgang,12,372
2019,Yuvraj,12,372
2019,Zack,12,372
2019,Zayne,12,372
2019,Zephyr,12,372
2019,Abraham,11,405
2019,Alby,11,405
2019,Aryan,11,405
2019,Bradley,11,405
2019,Carlos,11,405
2019,Damian,11,405
2019,Dean,11,405
2019,Eddie,11,405
2019,Edison,11,405
2019,Everett,11,405
2019,Hezekiah,11,405
2019,Jaden,11,405
2019,Jordie,11,405
2019,Jordy,11,405
2019,Kahurangi,11,405
2019,Karter,11,405
2019,Kayson,11,405
2019,Kingsley,11,405
2019,Kymani,11,405
2019,Milan,11,405
2019,Milo,11,405
2019,Mohammad,11,405
2019,Moses,11,405
2019,Nikolai,11,405
2019,Raymond,11,405
2019,Shivansh,11,405
2019,Solomon,11,405
2019,Stefan,11,405
2019,Tiaki,11,405
2019,Troy,11,405
2019,Yusuf,11,405
2019,Zephaniah,11,405
2019,Ziggy,11,405
2019,Ansh,10,438
2019,Arie,10,438
2019,Arjun,10,438
2019,Arnav,10,438
2019,Bronson,10,438
2019,Bruno,10,438
2019,Bryson,10,438
2019,Casper,10,438
2019,Corbin,10,438
2019,Dallas,10,438
2019,Fred,10,438
2019,Greyson,10,438
2019,Haze,10,438
2019,Ishaan,10,438
2019,Jace,10,438
2019,Jethro,10,438
2019,Jock,10,438
2019,Juan,10,438
2019,Kenneth,10,438
2019,Kohen,10,438
2019,Loki,10,438
2019,Marlow,10,438
2019,Mathew,10,438
2019,Omar,10,438
2019,Raiden,10,438
2019,Rex,10,438
2019,Rocky,10,438
2019,Tama,10,438
2019,Teddy,10,438
2019,Viaan,10,438
2019,Wilson,10,438
2019,Wolfe,10,438
2018,Oliver,293,1
2018,Jack,273,2
2018,Noah,243,3
2018,Leo,221,4
2018,George,207,5
2018,Hunter,207,5
2018,William,204,7
2018,Lucas,202,8
2018,James,198,9
2018,Mason,196,10
2018,Ethan,189,11
2018,Charlie,187,12
2018,Lachlan,177,13
2018,Thomas,170,14
2018,Liam,165,15
2018,Cooper,163,16
2018,Elijah,162,17
2018,Arlo,157,18
2018,Oscar,149,19
2018,Benjamin,144,20
2018,Henry,143,21
2018,Harry,140,22
2018,Archie,138,23
2018,Max,134,24
2018,Alexander,131,25
2018,Carter,131,25
2018,Jackson,131,25
2018,Harrison,128,28
2018,Jacob,126,29
2018,Finn,121,30
2018,Isaac,121,30
2018,Samuel,121,30
2018,Hudson,118,33
2018,Lincoln,116,34
2018,Luca,116,34
2018,Archer,115,36
2018,Theodore,115,36
2018,Joshua,114,38
2018,Blake,111,39
2018,Hugo,111,39
2018,Levi,110,41
2018,Eli,105,42
2018,Ryan,105,42
2018,Connor,104,44
2018,Luke,103,45
2018,Jaxon,101,46
2018,Theo,101,46
2018,Beau,100,48
2018,Daniel,100,48
2018,Riley,99,50
2018,Logan,94,51
2018,Sebastian,93,52
2018,Braxton,91,53
2018,Asher,90,54
2018,Ryder,88,55
2018,Joseph,86,56
2018,Xavier,86,56
2018,Charles,84,58
2018,Louis,84,58
2018,Ezra,82,60
2018,Jasper,80,61
2018,Nathan,79,62
2018,Arthur,77,63
2018,Edward,77,63
2018,Toby,76,65
2018,Jordan,75,66
2018,Tyler,75,66
2018,Harvey,74,68
2018,Jayden,74,68
2018,Caleb,73,70
2018,Felix,70,71
2018,Aiden,69,72
2018,Austin,68,73
2018,Michael,67,74
2018,Bodhi,65,75
2018,John,64,76
2018,Flynn,62,77
2018,Quinn,62,77
2018,Dylan,61,79
2018,Gabriel,61,79
2018,Beauden,59,81
2018,Nixon,59,81
2018,Angus,57,83
2018,Matthew,57,83
2018,Louie,56,85
2018,Wyatt,56,85
2018,Ashton,55,87
2018,Luka,55,87
2018,Roman,55,87
2018,Adam,54,90
2018,Harley,54,90
2018,Kingston,54,90
2018,Phoenix,54,90
2018,Zachary,54,90
2018,Fletcher,53,95
2018,Alex,52,96
2018,Kayden,51,97
2018,David,50,98
2018,Grayson,50,98
2018,Patrick,49,100
2018,Zion,48,101
2018,Elliot,47,102
2018,Ezekiel,47,102
2018,Isaiah,47,102
2018,Nikau,47,102
2018,Micah,46,106
2018,Nico,46,106
2018,Jesse,45,108
2018,Reuben,44,109
2018,Jake,43,110
2018,Spencer,43,110
2018,Axel,42,112
2018,Sione,42,112
2018,Frederick,41,114
2018,Tobias,41,114
2018,Jeremiah,40,116
2018,Marcus,40,116
2018,Lennox,39,118
2018,Leon,39,118
2018,Maxwell,39,118
2018,Nathaniel,39,118
2018,Parker,39,118
2018,Declan,38,123
2018,Jax,38,123
2018,Owen,37,125
2018,River,37,125
2018,Robert,37,125
2018,Vincent,37,125
2018,Christian,36,129
2018,Cohen,36,129
2018,Cole,36,129
2018,Kyrie,36,129
2018,Muhammad,36,129
2018,Malachi,35,134
2018,Otis,35,134
2018,Brooklyn,34,136
2018,Chase,34,136
2018,Lewis,34,136
2018,Aaron,33,139
2018,Ari,33,139
2018,Christopher,33,139
2018,Dominic,33,139
2018,Elias,33,139
2018,Leonardo,33,139
2018,Lochlan,33,139
2018,Sam,33,139
2018,Finley,32,147
2018,Harlem,32,147
2018,Israel,32,147
2018,Lukas,32,147
2018,Tristan,32,147
2018,Andrew,31,152
2018,Anthony,31,152
2018,Jett,31,152
2018,Kobe,31,152
2018,Miles,31,152
2018,Ollie,31,152
2018,Peter,31,152
2018,Alfie,30,159
2018,Ayaan,30,159
2018,Bentley,30,159
2018,Jonathan,30,159
2018,Manaia,30,159
2018,Mohammed,30,159
2018,Seth,30,159
2018,Brodie,29,166
2018,Jude,29,166
2018,Marley,29,166
2018,Tyson,29,166
2018,Victor,29,166
2018,Brody,28,171
2018,Casey,28,171
2018,Eric,28,171
2018,Jamie,28,171
2018,Malakai,28,171
2018,Aidan,27,176
2018,Ihaia,27,176
2018,Josiah,27,176
2018,Mateo,27,176
2018,Remy,27,176
2018,Timothy,27,176
2018,Zane,27,176
2018,Alfred,26,183
2018,Boston,26,183
2018,Cameron,26,183
2018,Emmett,26,183
2018,Fergus,26,183
2018,Frank,26,183
2018,Jason,26,183
2018,Jaxson,26,183
2018,Reid,26,183
2018,Rory,26,183
2018,Stanley,26,183
2018,Tevita,26,183
2018,Ben,25,195
2018,Billy,25,195
2018,Hamish,25,195
2018,Hendrix,25,195
2018,Kade,25,195
2018,Maddox,25,195
2018,Maverick,25,195
2018,Nicholas,25,195
2018,Niko,25,195
2018,Te Ariki,25,195
2018,Aarav,24,205
2018,Ali,24,205
2018,Keanu,24,205
2018,Tom,24,205
2018,Atlas,23,209
2018,Eddie,23,209
2018,Freddie,23,209
2018,Knox,23,209
2018,Mikaere,23,209
2018,Oakley,23,209
2018,Rafael,23,209
2018,Reign,23,209
2018,Rocco,23,209
2018,Walter,23,209
2018,Abel,22,219
2018,Ian,22,219
2018,Ivan,22,219
2018,Jonty,22,219
2018,Judah,22,219
2018,Julian,22,219
2018,Kauri,22,219
2018,Kiaan,22,219
2018,Manaaki,22,219
2018,Steven,22,219
2018,Zac,22,219
2018,Caden,21,230
2018,Carson,21,230
2018,Hugh,21,230
2018,Kai,21,230
2018,Lorenzo,21,230
2018,Matthias,21,230
2018,Xander,21,230
2018,Ariki,20,237
2018,Carlos,20,237
2018,Cyrus,20,237
2018,Enzo,20,237
2018,Evan,20,237
2018,Francis,20,237
2018,Heath,20,237
2018,Jay,20,237
2018,Julius,20,237
2018,Maximus,20,237
2018,Nate,20,237
2018,Raymond,20,237
2018,Rhys,20,237
2018,Ronan,20,237
2018,Cairo,19,251
2018,Emerson,19,251
2018,Hadley,19,251
2018,Jed,19,251
2018,Joel,19,251
2018,Monty,19,251
2018,Odin,19,251
2018,Reyansh,19,251
2018,Rico,19,251
2018,Rylan,19,251
2018,Tai,19,251
2018,Taylor,19,251
2018,Ted,19,251
2018,Albert,18,264
2018,Aston,18,264
2018,Benji,18,264
2018,Brayden,18,264
2018,Callum,18,264
2018,Cruz,18,264
2018,Ivar,18,264
2018,Sean,18,264
2018,Bryson,17,272
2018,Cody,17,272
2018,Colton,17,272
2018,Finlay,17,272
2018,Gus,17,272
2018,Jeremy,17,272
2018,Johnny,17,272
2018,Kieran,17,272
2018,Marshall,17,272
2018,Tane,17,272
2018,Wolfgang,17,272
2018,Albie,16,283
2018,August,16,283
2018,Bailey,16,283
2018,Dante,16,283
2018,Darcy,16,283
2018,Greyson,16,283
2018,Hayden,16,283
2018,Kaden,16,283
2018,Kahurangi,16,283
2018,Kingsley,16,283
2018,Koby,16,283
2018,Mac,16,283
2018,Mitchell,16,283
2018,Otto,16,283
2018,Rawiri,16,283
2018,Reef,16,283
2018,Rowan,16,283
2018,Sage,16,283
2018,Solomon,16,283
2018,Taika,16,283
2018,Tamati,16,283
2018,Van,16,283
2018,Yuvaan,16,283
2018,Zavier,16,283
2018,Adrian,15,307
2018,Andre,15,307
2018,Ayden,15,307
2018,Bjorn,15,307
2018,Cullen,15,307
2018,Damian,15,307
2018,Darius,15,307
2018,Dexter,15,307
2018,Dustin,15,307
2018,Franklin,15,307
2018,Griffin,15,307
2018,Hemi,15,307
2018,Huxley,15,307
2018,Jai,15,307
2018,Jonah,15,307
2018,Kian,15,307
2018,Matteo,15,307
2018,Onyx,15,307
2018,Raphael,15,307
2018,Richard,15,307
2018,Silas,15,307
2018,Troy,15,307
2018,Vihaan,15,307
2018,Armaan,14,330
2018,Aryan,14,330
2018,Bowie,14,330
2018,Cassius,14,330
2018,Conor,14,330
2018,Emmanuel,14,330
2018,Jaden,14,330
2018,Jairus,14,330
2018,Kane,14,330
2018,Mack,14,330
2018,Marlon,14,330
2018,Martin,14,330
2018,Moses,14,330
2018,Nikora,14,330
2018,Paul,14,330
2018,Regan,14,330
2018,Remi,14,330
2018,Rohan,14,330
2018,Samson,14,330
2018,Abraham,13,349
2018,Anaru,13,349
2018,Angelo,13,349
2018,Atticus,13,349
2018,Baxter,13,349
2018,Damien,13,349
2018,Eden,13,349
2018,Elliott,13,349
2018,Frankie,13,349
2018,Hezekiah,13,349
2018,Jimmy,13,349
2018,Joe,13,349
2018,Kaea,13,349
2018,Kairo,13,349
2018,Karter,13,349
2018,Kyle,13,349
2018,Kylo,13,349
2018,Kyson,13,349
2018,Leighton,13,349
2018,Marco,13,349
2018,Mark,13,349
2018,Miller,13,349
2018,Milo,13,349
2018,Romeo,13,349
2018,Taimana,13,349
2018,Tama,13,349
2018,Tommy,13,349
2018,Wiremu,13,349
2018,Wolf,13,349
2018,Zayden,13,349
2018,Abdul,12,379
2018,Amos,12,379
2018,Archibald,12,379
2018,Brandon,12,379
2018,Coen,12,379
2018,Dakota,12,379
2018,Fraser,12,379
2018,Ibrahim,12,379
2018,Izaiah,12,379
2018,Junior,12,379
2018,Kevin,12,379
2018,Kingi,12,379
2018,Kobi,12,379
2018,Kohen,12,379
2018,Lucian,12,379
2018,Reeve,12,379
2018,Ryker,12,379
2018,Stephen,12,379
2018,Tate,12,379
2018,Te Koha,12,379
2018,Travis,12,379
2018,Viaan,12,379
2018,Zayn,12,379
2018,Alvin,11,402
2018,Antonio,11,402
2018,Arie,11,402
2018,Arjun,11,402
2018,Blair,11,402
2018,Corey,11,402
2018,Easton,11,402
2018,Edwin,11,402
2018,Forrest,11,402
2018,Hawaiki,11,402
2018,Jordie,11,402
2018,Justin,11,402
2018,Kaleb,11,402
2018,Kenneth,11,402
2018,Kyro,11,402
2018,Lawrence,11,402
2018,Leroy,11,402
2018,Mana,11,402
2018,Manu,11,402
2018,Mohammad,11,402
2018,Neo,11,402
2018,Nikolai,11,402
2018,Orion,11,402
2018,Preston,11,402
2018,Raiden,11,402
2018,Rayan,11,402
2018,Rex,11,402
2018,Riaan,11,402
2018,Rupert,11,402
2018,Shane,11,402
2018,Sonny,11,402
2018,Taniela,11,402
2018,Teddy,11,402
2018,Viliami,11,402
2018,Vivaan,11,402
2018,Weston,11,402
2018,Yusuf,11,402
2018,Zachariah,11,402
2018,Zander,11,402
2018,Zeke,11,402
2018,Ziggy,11,402
2018,Angad,10,443
2018,Ardie,10,443
2018,Cayden,10,443
2018,Chris,10,443
2018,Clayton,10,443
2018,Dallas,10,443
2018,Devon,10,443
2018,Fateh,10,443
2018,Floyd,10,443
2018,Fynn,10,443
2018,Harlen,10,443
2018,Jakob,10,443
2018,Jethro,10,443
2018,Johan,10,443
2018,Jordy,10,443
2018,Juan,10,443
2018,Kaizer,10,443
2018,Kayson,10,443
2018,Kendrick,10,443
2018,Khan,10,443
2018,Koa,10,443
2018,Kymani,10,443
2018,Lukah,10,443
2018,Marcel,10,443
2018,Marlo,10,443
2018,Milan,10,443
2018,Myles,10,443
2018,Scott,10,443
2018,Semisi,10,443
2018,Tangaroa,10,443
2018,Tipene,10,443
2018,Wesley,10,443
2018,Wilbur,10,443
2018,Wilfred,10,443
2018,Wolfe,10,443
2018,Zack,10,443
2017,Oliver,314,1
2017,Jack,284,2
2017,Noah,257,3
2017,William,251,4
2017,Hunter,245,5
2017,James,242,6
2017,George,234,7
2017,Mason,230,8
2017,Lucas,227,9
2017,Arlo,194,10
2017,Leo,193,11
2017,Liam,188,12
2017,Max,186,13
2017,Thomas,182,14
2017,Charlie,181,15
2017,Cooper,172,16
2017,Benjamin,164,17
2017,Elijah,159,18
2017,Henry,154,19
2017,Joshua,153,20
2017,Lachlan,153,20
2017,Oscar,150,22
2017,Ethan,148,23
2017,Alexander,147,24
2017,Samuel,146,25
2017,Carter,145,26
2017,Jacob,143,27
2017,Jackson,139,28
2017,Finn,134,29
2017,Daniel,128,30
2017,Isaac,128,30
2017,Theodore,126,32
2017,Luke,119,33
2017,Harrison,118,34
2017,Blake,116,35
2017,Harry,116,35
2017,Archie,115,37
2017,Levi,115,37
2017,Eli,109,39
2017,Ryan,108,40
2017,Riley,107,41
2017,Lincoln,106,42
2017,Logan,101,43
2017,Austin,98,44
2017,Luca,98,44
2017,Archer,97,46
2017,Hugo,96,47
2017,Caleb,95,48
2017,Theo,95,48
2017,Xavier,95,48
2017,Aiden,93,51
2017,Joseph,93,51
2017,Jordan,91,53
2017,Connor,90,54
2017,Beau,88,55
2017,Ezra,88,55
2017,Michael,86,57
2017,Hudson,84,58
2017,Toby,84,58
2017,Jayden,83,60
2017,Nathan,82,61
2017,Edward,79,62
2017,Felix,79,62
2017,Harvey,79,62
2017,Braxton,78,65
2017,Ryder,78,65
2017,Zachary,78,65
2017,Dylan,75,68
2017,Flynn,75,68
2017,Arthur,74,70
2017,Asher,74,70
2017,Ashton,74,70
2017,Jaxon,73,73
2017,Sebastian,73,73
2017,Beauden,70,75
2017,Bodhi,70,75
2017,Charles,70,75
2017,Grayson,69,78
2017,John,68,79
2017,Tyler,68,79
2017,Matthew,66,81
2017,David,64,82
2017,Gabriel,64,82
2017,Patrick,63,84
2017,Kingston,62,85
2017,Leon,62,85
2017,Reuben,61,87
2017,Angus,60,88
2017,Phoenix,60,88
2017,Jasper,59,90
2017,Louis,59,90
2017,Owen,59,90
2017,Wyatt,58,93
2017,Roman,55,94
2017,Nixon,54,95
2017,Adam,53,96
2017,Jake,53,96
2017,Cohen,52,98
2017,Jesse,52,98
2017,Spencer,52,98
2017,Ezekiel,51,101
2017,Fletcher,50,102
2017,Nikau,49,103
2017,Alex,48,104
2017,Maxwell,48,104
2017,Tobias,48,104
2017,Harley,47,107
2017,Lewis,46,108
2017,Louie,46,108
2017,Marcus,45,110
2017,Micah,45,110
2017,Otis,45,110
2017,Aaron,44,113
2017,Josiah,44,113
2017,Kayden,44,113
2017,Robert,44,113
2017,Andrew,43,117
2017,Brooklyn,42,118
2017,Tyson,42,118
2017,Elliot,41,120
2017,Finley,41,120
2017,Parker,41,120
2017,Zion,41,120
2017,Brodie,40,124
2017,Chase,40,124
2017,Luka,40,124
2017,Nathaniel,40,124
2017,Quinn,40,124
2017,Cole,39,129
2017,Anthony,38,130
2017,Ari,38,130
2017,Dominic,38,130
2017,Jeremiah,38,130
2017,Cameron,37,134
2017,Isaiah,37,134
2017,Jax,37,134
2017,Malachi,37,134
2017,Muhammad,37,134
2017,Zac,37,134
2017,Conor,36,140
2017,Elias,36,140
2017,Jamie,36,140
2017,Vincent,36,140
2017,Christopher,35,144
2017,Lennox,35,144
2017,Lochlan,35,144
2017,Aidan,33,147
2017,Peter,33,147
2017,Jonathan,32,149
2017,Maddox,32,149
2017,Nico,32,149
2017,Oakley,32,149
2017,Ollie,32,149
2017,Rocco,32,149
2017,Sam,32,149
2017,Sione,32,149
2017,Alfie,31,157
2017,Boston,31,157
2017,Hayden,31,157
2017,Israel,31,157
2017,Mohammed,31,157
2017,Nate,31,157
2017,Tevita,31,157
2017,Bentley,30,164
2017,Jett,30,164
2017,Kyle,30,164
2017,Nicholas,30,164
2017,Odin,30,164
2017,Casey,29,169
2017,Frank,29,169
2017,Leonardo,29,169
2017,Taylor,29,169
2017,Abel,28,173
2017,Alfred,28,173
2017,Axel,28,173
2017,Evan,28,173
2017,Frederick,28,173
2017,Jason,28,173
2017,Jaxson,28,173
2017,Rylan,28,173
2017,Declan,27,181
2017,Eric,27,181
2017,Finlay,27,181
2017,Jude,27,181
2017,River,27,181
2017,Ted,27,181
2017,Tristan,27,181
2017,Albert,26,188
2017,Joel,26,188
2017,Lorenzo,26,188
2017,Mark,26,188
2017,Reid,26,188
2017,Rico,26,188
2017,Samson,26,188
2017,Wiremu,26,188
2017,Aarav,25,196
2017,Emerson,25,196
2017,Emmett,25,196
2017,Fergus,25,196
2017,Heath,25,196
2017,Ivan,25,196
2017,Keanu,25,196
2017,Mikaere,25,196
2017,Brody,24,204
2017,Caden,24,204
2017,Christian,24,204
2017,Enzo,24,204
2017,Knox,24,204
2017,Malakai,24,204
2017,Manaia,24,204
2017,Marley,24,204
2017,Stanley,24,204
2017,Te Ariki,24,204
2017,Timothy,24,204
2017,Ayaan,23,215
2017,Kobe,23,215
2017,Niko,23,215
2017,Remy,23,215
2017,Van,23,215
2017,Andre,22,220
2017,Cairo,22,220
2017,Ian,22,220
2017,Koby,22,220
2017,Rory,22,220
2017,Ryker,22,220
2017,Seth,22,220
2017,Tom,22,220
2017,Victor,22,220
2017,Benji,21,229
2017,Billy,21,229
2017,Cruz,21,229
2017,Jed,21,229
2017,Johnny,21,229
2017,Judah,21,229
2017,Justin,21,229
2017,Maximus,21,229
2017,Tane,21,229
2017,Ali,20,238
2017,Colton,20,238
2017,Dallas,20,238
2017,Dante,20,238
2017,Freddie,20,238
2017,Hamish,20,238
2017,Jay,20,238
2017,Jimmy,20,238
2017,Kauri,20,238
2017,Kieran,20,238
2017,Maverick,20,238
2017,Troy,20,238
2017,Walter,20,238
2017,Albie,19,251
2017,August,19,251
2017,Carson,19,251
2017,Darcy,19,251
2017,Elliott,19,251
2017,Gus,19,251
2017,Hendrix,19,251
2017,Jethro,19,251
2017,Kiaan,19,251
2017,Mack,19,251
2017,Manaaki,19,251
2017,Matthias,19,251
2017,Miles,19,251
2017,Mitchell,19,251
2017,Rawiri,19,251
2017,Rhys,19,251
2017,Rowan,19,251
2017,Sonny,19,251
2017,Adrian,18,269
2017,Ben,18,269
2017,Carlos,18,269
2017,Cody,18,269
2017,Corban,18,269
2017,Ihaia,18,269
2017,Jonah,18,269
2017,Kai,18,269
2017,Marco,18,269
2017,Miller,18,269
2017,Raymond,18,269
2017,Sean,18,269
2017,Silas,18,269
2017,Travis,18,269
2017,Ariki,17,283
2017,Ayden,17,283
2017,Bailey,17,283
2017,Brayden,17,283
2017,Callum,17,283
2017,Francis,17,283
2017,Hugh,17,283
2017,Jeremy,17,283
2017,Jonty,17,283
2017,Kian,17,283
2017,Kylo,17,283
2017,Lukas,17,283
2017,Mateo,17,283
2017,Monty,17,283
2017,Reef,17,283
2017,Reign,17,283
2017,Wolf,17,283
2017,Zavier,17,283
2017,Brian,16,301
2017,Emmanuel,16,301
2017,Fox,16,301
2017,Kane,16,301
2017,Kingsley,16,301
2017,Kyrie,16,301
2017,Paul,16,301
2017,Riaan,16,301
2017,Tama,16,301
2017,Vivaan,16,301
2017,Zack,16,301
2017,Amos,15,312
2017,Anton,15,312
2017,Ardie,15,312
2017,Bowie,15,312
2017,Brock,15,312
2017,Cyrus,15,312
2017,Dean,15,312
2017,Devon,15,312
2017,Julian,15,312
2017,Kade,15,312
2017,Kaden,15,312
2017,Kahurangi,15,312
2017,Kendrick,15,312
2017,Lucian,15,312
2017,Rocky,15,312
2017,Ronan,15,312
2017,Solomon,15,312
2017,Zayn,15,312
2017,Armaan,14,330
2017,Bryn,14,330
2017,Cayden,14,330
2017,Hemi,14,330
2017,Jaden,14,330
2017,Jakob,14,330
2017,Kahu,14,330
2017,Kaleb,14,330
2017,Layton,14,330
2017,Mana,14,330
2017,Myles,14,330
2017,Nikolai,14,330
2017,Raiden,14,330
2017,Richard,14,330
2017,Rome,14,330
2017,Romeo,14,330
2017,Scott,14,330
2017,Tai,14,330
2017,Tamati,14,330
2017,Xander,14,330
2017,Zayden,14,330
2017,Aryan,13,351
2017,Baxter,13,351
2017,Cassius,13,351
2017,Chance,13,351
2017,Chris,13,351
2017,Coen,13,351
2017,Easton,13,351
2017,Eddie,13,351
2017,Franklin,13,351
2017,Greyson,13,351
2017,Hadley,13,351
2017,Harlyn,13,351
2017,Hezekiah,13,351
2017,Ivar,13,351
2017,Jai,13,351
2017,Julius,13,351
2017,Kaiden,13,351
2017,Karter,13,351
2017,Leighton,13,351
2017,Marshall,13,351
2017,Nolan,13,351
2017,Oskar,13,351
2017,Reyansh,13,351
2017,Stephen,13,351
2017,Steven,13,351
2017,Taika,13,351
2017,Tommy,13,351
2017,Zachariah,13,351
2017,Ash,12,379
2017,Atticus,12,379
2017,Bradley,12,379
2017,Dayton,12,379
2017,Dexter,12,379
2017,Douglas,12,379
2017,Eden,12,379
2017,Fraser,12,379
2017,Izaiah,12,379
2017,Kevin,12,379
2017,Lawrence,12,379
2017,Legacy,12,379
2017,Lucca,12,379
2017,Mohammad,12,379
2017,Otto,12,379
2017,Paxton,12,379
2017,Preston,12,379
2017,Raphael,12,379
2017,Soren,12,379
2017,Zach,12,379
2017,Zane,12,379
2017,Abdul,11,400
2017,Anaru,11,400
2017,Andy,11,400
2017,Aston,11,400
2017,Atlas,11,400
2017,Bronson,11,400
2017,Bryson,11,400
2017,Forrest,11,400
2017,Gideon,11,400
2017,Harlan,11,400
2017,Henare,11,400
2017,Koen,11,400
2017,Legend,11,400
2017,Mac,11,400
2017,Manawa,11,400
2017,Manu,11,400
2017,Nehemiah,11,400
2017,Orion,11,400
2017,Regan,11,400
2017,Rex,11,400
2017,Ronin,11,400
2017,Ruben,11,400
2017,Sawyer,11,400
2017,Sidney,11,400
2017,Teina,11,400
2017,Will,11,400
2017,Zeke,11,400
2017,Ace,10,427
2017,Alvin,10,427
2017,Bjorn,10,427
2017,Cormac,10,427
2017,Cruze,10,427
2017,Enoch,10,427
2017,Fateh,10,427
2017,Gurfateh,10,427
2017,Harlem,10,427
2017,Ihaka,10,427
2017,Jensen,10,427
2017,Johan,10,427
2017,Kasey,10,427
2017,Leonidas,10,427
2017,Morgan,10,427
2017,Moss,10,427
2017,Quade,10,427
2017,Ralph,10,427
2017,Richie,10,427
2017,Ricky,10,427
2017,Rohan,10,427
2017,Rupert,10,427
2017,Shane,10,427
2017,Shaun,10,427
2017,Siaosi,10,427
2017,Storm,10,427
2017,Tangaroa,10,427
2017,Tate,10,427
2017,Titus,10,427
2017,Viaan,10,427
2017,Yuvaan,10,427
2017,Zain,10,427
2017,Zander,10,427
2017,Zi,10,427
2016,Oliver,331,1
2016,Jack,286,2
2016,William,263,3
2016,Mason,254,4
2016,James,253,5
2016,Hunter,244,6
2016,Noah,229,7
2016,Lucas,227,8
2016,Leo,220,9
2016,Max,218,10
2016,Liam,202,11
2016,George,193,12
2016,Thomas,187,13
2016,Charlie,186,14
2016,Cooper,176,15
2016,Ryan,175,16
2016,Ethan,171,17
2016,Benjamin,170,18
2016,Samuel,169,19
2016,Blake,167,20
2016,Carter,165,21
2016,Lachlan,165,21
2016,Arlo,163,23
2016,Jackson,157,24
2016,Jacob,155,25
2016,Elijah,147,26
2016,Henry,147,26
2016,Connor,145,28
2016,Joshua,145,28
2016,Alexander,142,30
2016,Daniel,142,30
2016,Finn,117,32
2016,Levi,117,32
2016,Luke,117,32
2016,Archie,116,35
2016,Isaac,116,35
2016,Eli,115,37
2016,Luca,114,38
2016,Oscar,114,38
2016,Harrison,111,40
2016,Austin,109,41
2016,Riley,106,42
2016,Nathan,105,43
