Year,Names,Number,Rank
2018,Maria,37,112
2018,Harlow,36,116
2018,Iris,36,116
2018,Isabel,36,116
2018,Alexandra,35,119
2018,Clara,35,119
2018,Esther,35,119
2018,Stevie,35,119
2018,Lucia,34,123
2018,Natalie,34,123
2018,Alyssa,33,125
2018,Bonnie,33,125
2018,Eloise,33,125
2018,Hayley,33,125
2018,Indiana,33,125
2018,Kaylee,33,125
2018,Madeleine,33,125
2018,Madeline,33,125
2018,Manaia,33,125
2018,Marley,33,125
2018,Blake,32,135
2018,Brooke,32,135
2018,Kora,32,135
2018,Skye,32,135
2018,Lara,31,139
2018,Leila,31,139
2018,Lydia,31,139
2018,Malia,30,142
2018,Mikayla,30,142
2018,Rosie,30,142
2018,Avery,29,145
2018,Esme,29,145
2018,Jade,29,145
2018,Adeline,28,148
2018,Aubrey,28,148
2018,Faith,28,148
2018,Francesca,28,148
2018,Lillian,28,148
2018,Ada,27,153
2018,Cleo,27,153
2018,Everly,27,153
2018,Hope,27,153
2018,Indi,27,153
2018,Skyla,27,153
2018,Ashley,26,159
2018,Delilah,26,159
2018,Fern,26,159
2018,Lacey,26,159
2018,Mele,26,159
2018,Nora,26,159
2018,Willa,26,159
2018,Arabella,25,166
2018,Eve,25,166
2018,Georgie,25,166
2018,Gracie,25,166
2018,Kate,25,166
2018,Kenzie,25,166
2018,Lyla,25,166
2018,Skylar,25,166
2018,Ana,24,174
2018,Audrey,24,174
2018,Autumn,24,174
2018,Claire,24,174
2018,Eliana,24,174
2018,Gabriella,24,174
2018,Kyra,24,174
2018,Rosa,24,174
2018,Samantha,24,174
2018,Skylah,24,174
2018,Anika,23,184
2018,Arya,23,184
2018,Briar,23,184
2018,Kayla,23,184
2018,Maggie,23,184
2018,Nova,23,184
2018,Sasha,23,184
2018,Angel,22,191
2018,Bailey,22,191
2018,Elena,22,191
2018,Katie,22,191
2018,Kyla,22,191
2018,Myra,22,191
2018,Rebecca,22,191
2018,Rylee,22,191
2018,Tessa,22,191
2018,Zahra,22,191
2018,Aroha,21,201
2018,Brianna,21,201
2018,Elise,21,201
2018,Greta,21,201
2018,Lottie,21,201
2018,Mary,21,201
2018,Mya,21,201
2018,Sage,21,201
2018,Anaya,20,209
2018,Annabel,20,209
2018,April,20,209
2018,Aubree,20,209
2018,Charli,20,209
2018,Gemma,20,209
2018,Lexie,20,209
2018,Lilah,20,209
2018,River,20,209
2018,Saoirse,20,209
2018,Shiloh,20,209
2018,Tilly,20,209
2018,Alexa,19,221
2018,Amara,19,221
2018,Chelsea,19,221
2018,Edith,19,221
2018,Harmony,19,221
2018,Laura,19,221
2018,Madelyn,19,221
2018,Paisley,19,221
2018,Pearl,19,221
2018,Annie,18,230
2018,August,18,230
2018,Bethany,18,230
2018,Caitlin,18,230
2018,Gabrielle,18,230
2018,Harley,18,230
2018,Indigo,18,230
2018,Josephine,18,230
2018,Meila,18,230
2018,Sylvie,18,230
2018,Talia,18,230
2018,Xanthe,18,230
2018,Ayva,17,242
2018,Cara,17,242
2018,Danielle,17,242
2018,Darcy,17,242
2018,Fleur,17,242
2018,Hana,17,242
2018,Julia,17,242
2018,Kennedy,17,242
2018,Kiana,17,242
2018,Luca,17,242
2018,Maeve,17,242
2018,Rosalie,17,242
2018,Samara,17,242
2018,Aaria,16,255
2018,Alina,16,255
2018,Coco,16,255
2018,Indy,16,255
2018,Jordan,16,255
2018,Jordyn,16,255
2018,Lauren,16,255
2018,Lila,16,255
2018,Mabel,16,255
2018,Mareikura,16,255
2018,Meadow,16,255
2018,Rachel,16,255
2018,Taylor,16,255
2018,Amaya,15,268
2018,Bowie,15,268
2018,Claudia,15,268
2018,Dakota,15,268
2018,Esm,15,268
2018,Katherine,15,268
2018,Kira,15,268
2018,McKenzie,15,268
2018,Norah,15,268
2018,Tia,15,268
2018,Tiana,15,268
2018,Zo,15,268
2018,Adaline,14,280
2018,Agnes,14,280
2018,Ataahua,14,280
2018,Bianca,14,280
2018,Carly,14,280
2018,Cecilia,14,280
2018,Flora,14,280
2018,Freyja,14,280
2018,Honor,14,280
2018,Juliette,14,280
2018,Kaitlyn,14,280
2018,Lyra,14,280
2018,Macey,14,280
2018,Marlee,14,280
2018,Mira,14,280
2018,Neve,14,280
2018,Nyla,14,280
2018,Payton,14,280
2018,Reign,14,280
2018,Sapphire,14,280
2018,Saskia,14,280
2018,Tui,14,280
2018,Valentina,14,280
2018,Vienna,14,280
2018,Winter,14,280
2018,Alba,13,305
2018,Angela,13,305
2018,Asees,13,305
2018,Aylah,13,305
2018,Demi,13,305
2018,Estelle,13,305
2018,Evangeline,13,305
2018,Georgina,13,305
2018,Gianna,13,305
2018,Greer,13,305
2018,Hailey,13,305
2018,June,13,305
2018,Kaea,13,305
2018,Laila,13,305
2018,Leilani,13,305
2018,Lia,13,305
2018,Libby,13,305
2018,Liliana,13,305
2018,Macie,13,305
2018,Macy,13,305
2018,Natalia,13,305
2018,Octavia,13,305
2018,Sara,13,305
2018,Sylvia,13,305
2018,Vanessa,13,305
2018,Abby,12,330
2018,Amalia,12,330
2018,Anya,12,330
2018,Caitlyn,12,330
2018,Emmeline,12,330
2018,Genevieve,12,330
2018,Gloria,12,330
2018,Inaaya,12,330
2018,India,12,330
2018,Juniper,12,330
2018,Kalani,12,330
2018,Maisey,12,330
2018,Melody,12,330
2018,Morgan,12,330
2018,Nadia,12,330
2018,Prisha,12,330
2018,Samaira,12,330
2018,Shelby,12,330
2018,Spencer,12,330
2018,Valerie,12,330
2018,Vera,12,330
2018,Adalyn,11,351
2018,Aila,11,351
2018,Alicia,11,351
2018,Amaira,11,351
2018,Amy,11,351
2018,Amyra,11,351
2018,Anastasia,11,351
2018,Ariel,11,351
2018,Armani,11,351
2018,Asha,11,351
2018,Ashleigh,11,351
2018,Astrid,11,351
2018,Blessing,11,351
2018,Cadence,11,351
2018,Charlee,11,351
2018,Darcey,11,351
2018,Elodie,11,351
2018,Elsa,11,351
2018,Emelia,11,351
2018,Emerson,11,351
2018,Felicity,11,351
2018,Havana,11,351
2018,Helena,11,351
2018,Iyla,11,351
2018,Izabella,11,351
2018,Jessie,11,351
2018,Jorja,11,351
2018,Katelyn,11,351
2018,Khloe,11,351
2018,Kiera,11,351
2018,Meera,11,351
2018,Milah,11,351
2018,Milla,11,351
2018,Miracle,11,351
2018,Nia,11,351
2018,Noa,11,351
2018,Ocean,11,351
2018,Serena,11,351
2018,Shanaya,11,351
2018,Sia,11,351
2018,Storm,11,351
2018,Acacia,10,392
2018,Adelaide,10,392
2018,Aimee,10,392
2018,Aisha,10,392
2018,Alexia,10,392
2018,Amelie,10,392
2018,Amira,10,392
2018,Ariella,10,392
2018,Azariah,10,392
2018,Belle,10,392
2018,Daniella,10,392
2018,Diana,10,392
2018,Elora,10,392
2018,Erin,10,392
2018,Frida,10,392
2018,Jemima,10,392
2018,Joanna,10,392
2018,Kaira,10,392
2018,Kelly,10,392
2018,Kylie,10,392
2018,Lana,10,392
2018,Luisa,10,392
2018,Lulu,10,392
2018,Megan,10,392
2018,Michelle,10,392
2018,Miley,10,392
2018,Moana,10,392
2018,Myah,10,392
2018,Naia,10,392
2018,Niamh,10,392
2018,Orla,10,392
2018,Penny,10,392
2018,Raven,10,392
2018,Rehmat,10,392
2018,Remi,10,392
2018,Ryleigh,10,392
2018,Sana,10,392
2018,Sarai,10,392
2018,Selena,10,392
2018,Serenity,10,392
2018,Te Ao,10,392
2018,Zaria,10,392
2017,Charlotte,277,1
2017,Harper,236,2
2017,Isla,232,3
2017,Olivia,225,4
2017,Ava,217,5
2017,Amelia,215,6
2017,Mia,205,7
2017,Mila,201,8
2017,Sophie,197,9
2017,Emily,190,10
2017,Ella,185,11
2017,Isabella,185,11
2017,Lucy,169,13
2017,Ruby,163,14
2017,Lily,161,15
2017,Chloe,159,16
2017,Zoe,157,17
2017,Emma,156,18
2017,Grace,152,19
2017,Aria,151,20
2017,Willow,136,21
2017,Georgia,134,22
2017,Sophia,130,23
2017,Evelyn,129,24
2017,Hazel,125,25
2017,Eva,117,26
2017,Scarlett,114,27
2017,Ivy,104,28
2017,Indie,99,29
2017,Isabelle,97,30
2017,Madison,97,30
2017,Alice,96,32
2017,Matilda,95,33
2017,Evie,94,34
2017,Thea,93,35
2017,Hannah,92,36
2017,Zara,92,36
2017,Mackenzie,91,38
2017,Stella,90,39
2017,Layla,87,40
2017,Ayla,85,41
2017,Paige,84,42
2017,Sienna,84,42
2017,Maddison,83,44
2017,Millie,82,45
2017,Bella,81,46
2017,Maia,79,47
2017,Poppy,79,47
2017,Frankie,76,49
2017,Florence,75,50
2017,Riley,75,50
2017,Abigail,74,52
2017,Phoebe,74,52
2017,Piper,74,52
2017,Eden,69,55
2017,Addison,68,56
2017,Freya,68,56
2017,Ellie,66,58
2017,Olive,65,59
2017,Quinn,65,59
2017,Sofia,63,61
2017,Violet,62,62
2017,Lilly,61,63
2017,Aurora,58,64
2017,Penelope,58,64
2017,Pippa,58,64
2017,Sadie,58,64
2017,Aaliyah,56,68
2017,Jasmine,56,68
2017,Peyton,55,70
2017,Charlie,53,71
2017,Luna,53,71
2017,Summer,53,71
2017,Victoria,53,71
2017,Zoey,53,71
2017,Anna,52,76
2017,Eleanor,52,76
2017,Keira,52,76
2017,Leah,52,76
2017,Rose,52,76
2017,Elizabeth,51,81
2017,Emilia,51,81
2017,Harriet,51,81
2017,Jessica,51,81
2017,Molly,47,85
2017,Heidi,46,86
2017,Amaia,45,87
2017,Amber,44,88
2017,Annabelle,44,88
2017,Nina,44,88
2017,Brooklyn,43,91
2017,Lola,43,91
2017,Maya,43,91
2017,Sarah,43,91
2017,Arabella,42,95
2017,Alexis,41,96
2017,Ariana,41,96
2017,Billie,41,96
2017,Clara,41,96
2017,Faith,41,96
2017,Holly,41,96
2017,Madeline,41,96
2017,Skylar,41,96
2017,Esther,40,104
2017,Isabel,40,104
2017,Jade,40,104
2017,Rosie,39,107
2017,Eliza,37,108
2017,Lexi,37,108
2017,Nevaeh,37,108
2017,Alexandra,36,111
2017,Kiara,36,111
2017,Madeleine,36,111
2017,Daisy,35,114
2017,Imogen,35,114
2017,Iris,35,114
2017,Marley,35,114
2017,Brooke,34,118
2017,Elsie,34,118
2017,Mikayla,34,118
2017,Skyla,34,118
2017,Alyssa,33,122
2017,Hayley,33,122
2017,Hope,33,122
2017,Kaia,33,122
2017,Natalie,33,122
2017,Samantha,33,122
2017,Anahera,32,128
2017,Isobel,32,128
2017,Savannah,32,128
2017,Taylor,32,128
2017,Eloise,31,132
2017,Lucia,31,132
2017,Lyla,31,132
2017,Ada,30,135
2017,Harlow,30,135
2017,Sara,30,135
2017,Annie,29,138
2017,Athena,29,138
2017,Elena,29,138
2017,Kaylee,29,138
2017,Margot,29,138
2017,Maria,29,138
2017,Naomi,29,138
2017,Angel,28,145
2017,Arya,28,145
2017,Cora,28,145
2017,Eliana,28,145
2017,Elise,28,145
2017,Esme,28,145
2017,Francesca,28,145
2017,Indi,28,145
2017,Maisie,28,145
2017,Manaia,28,145
2017,Rosa,28,145
2017,Kayla,27,156
2017,Kora,27,156
2017,Lara,27,156
2017,Rylee,27,156
2017,Skye,27,156
2017,Skylah,27,156
2017,Audrey,26,162
2017,Blake,26,162
2017,Bonnie,26,162
2017,Claire,26,162
2017,Darcy,26,162
2017,Eve,26,162
2017,Kyla,26,162
2017,Laura,26,162
2017,Milla,26,162
2017,Amy,25,171
2017,Ana,25,171
2017,Anika,25,171
2017,Annabel,25,171
2017,Bailey,25,171
2017,Brianna,25,171
2017,Catherine,25,171
2017,Cleo,25,171
2017,Stevie,25,171
2017,Tessa,25,171
2017,Willa,25,171
2017,Delilah,24,182
2017,Hailey,24,182
2017,Katie,24,182
2017,Shiloh,24,182
2017,Adeline,23,186
2017,Aroha,23,186
2017,Aubree,23,186
2017,Gabriella,23,186
2017,Khloe,23,186
2017,Lillian,23,186
2017,Maggie,23,186
2017,Mary,23,186
2017,Rachel,23,186
2017,April,22,195
2017,Chelsea,22,195
2017,Dakota,22,195
2017,Indiana,22,195
2017,Indigo,22,195
2017,Kate,22,195
2017,Leila,22,195
2017,Lila,22,195
2017,Mya,22,195
2017,Myra,22,195
2017,Nova,22,195
2017,River,22,195
2017,Everly,21,207
2017,Harley,21,207
2017,Indy,21,207
2017,Joanna,21,207
2017,Kyra,21,207
2017,Luca,21,207
2017,Anaya,20,213
2017,Briar,20,213
2017,Esm,20,213
2017,Lydia,20,213
2017,Malia,20,213
2017,Michelle,20,213
2017,Payton,20,213
2017,Rebecca,20,213
2017,Sylvie,20,213
2017,Tiana,20,213
2017,Alisha,19,223
2017,Amara,19,223
2017,Anastasia,19,223
2017,Ashley,19,223
2017,Aubrey,19,223
2017,Autumn,19,223
2017,Bethany,19,223
2017,Claudia,19,223
2017,Georgina,19,223
2017,Harmony,19,223
2017,Lacey,19,223
2017,Meila,19,223
2017,Natalia,19,223
2017,Neve,19,223
2017,Niamh,19,223
2017,Ryleigh,19,223
2017,Tilly,19,223
2017,Aisha,18,240
2017,Alexa,18,240
2017,Alexia,18,240
2017,Bianca,18,240
2017,Charlee,18,240
2017,Clementine,18,240
2017,Emelia,18,240
2017,Fleur,18,240
2017,Moana,18,240
2017,Winter,18,240
2017,Zahra,18,240
2017,Alana,17,251
2017,Ayva,17,251
2017,Frances,17,251
2017,Genevieve,17,251
2017,Georgie,17,251
2017,Katherine,17,251
2017,Lina,17,251
2017,Macy,17,251
2017,Amelie,16,259
2017,Ataahua,16,259
2017,Gracie,16,259
2017,Honor,16,259
2017,Jordyn,16,259
2017,Josephine,16,259
2017,Julia,16,259
2017,Macey,16,259
2017,Madelyn,16,259
2017,Tahlia,16,259
2017,Tia,16,259
2017,Zo,16,259
2017,Alia,15,271
2017,Angelina,15,271
2017,Ariah,15,271
2017,Avery,15,271
2017,Cara,15,271
2017,Casey,15,271
2017,Danielle,15,271
2017,Edith,15,271
2017,Emerson,15,271
2017,Felicity,15,271
2017,Hana,15,271
2017,Haven,15,271
2017,India,15,271
2017,Kaitlyn,15,271
2017,Kenzie,15,271
2017,Lauren,15,271
2017,Leilani,15,271
2017,Mele,15,271
2017,Melody,15,271
2017,Nadia,15,271
2017,Nora,15,271
2017,Samara,15,271
2017,Sasha,15,271
2017,Shanaya,15,271
2017,Abby,14,295
2017,Alba,14,295
2017,Anya,14,295
2017,Aoife,14,295
2017,Ariel,14,295
2017,Azalea,14,295
2017,Azariah,14,295
2017,Cassidy,14,295
2017,Edie,14,295
2017,Erin,14,295
2017,Estelle,14,295
2017,Fatima,14,295
2017,Gloria,14,295
2017,Jia,14,295
2017,Maci,14,295
2017,McKenna,14,295
2017,Mika,14,295
2017,Milly,14,295
2017,Nicole,14,295
2017,Prisha,14,295
2017,Samaira,14,295
2017,Saoirse,14,295
2017,Storm,14,295
2017,Talia,14,295
2017,Vera,14,295
2017,Alicia,13,320
2017,Alina,13,320
2017,Amaya,13,320
2017,Ariella,13,320
2017,Beatrix,13,320
2017,Demi,13,320
2017,Elisha,13,320
2017,Flora,13,320
2017,Halo,13,320
2017,Ida,13,320
2017,Jane,13,320
2017,Juliet,13,320
2017,Kaya,13,320
2017,Kennedy,13,320
2017,Lilah,13,320
2017,Lillie,13,320
2017,Marnie,13,320
2017,Mckenzie,13,320
2017,Myah,13,320
2017,Raven,13,320
2017,Rosalie,13,320
2017,Sapphire,13,320
2017,Shelby,13,320
2017,Alayna,12,343
2017,Aliyah,12,343
2017,Amira,12,343
2017,Angela,12,343
2017,Aurelia,12,343
2017,Azaria,12,343
2017,Caitlin,12,343
2017,Christina,12,343
2017,Darcie,12,343
2017,Ella-Rose,12,343
2017,Fern,12,343
2017,Greer,12,343
2017,Greta,12,343
2017,Jessie,12,343
2017,Jordan,12,343
2017,Juliette,12,343
2017,Kahurangi,12,343
2017,Kalani,12,343
2017,Kiana,12,343
2017,Kylie,12,343
2017,Leia,12,343
2017,Lena,12,343
2017,Loretta,12,343
2017,Mabel,12,343
2017,Macie,12,343
2017,Marlee,12,343
2017,Milah,12,343
2017,Ocean,12,343
2017,Paisley,12,343
2017,Siena,12,343
2017,Veronica,12,343
2017,Zahara,12,343
2017,Adelaide,11,375
2017,Asha,11,375
2017,Ashlyn,11,375
2017,Blessing,11,375
2017,Brielle,11,375
2017,Charli,11,375
2017,Courtney,11,375
2017,Emilie,11,375
2017,Gabrielle,11,375
2017,Hollie,11,375
2017,Iyla,11,375
2017,Joy,11,375
2017,Kaea,11,375
2017,Kelly,11,375
2017,Laila,11,375
2017,Libby,11,375
2017,Lottie,11,375
2017,Makayla,11,375
2017,Maryam,11,375
2017,McKenzie,11,375
2017,Megan,11,375
2017,Mira,11,375
2017,Myla,11,375
2017,Pearl,11,375
2017,Rita,11,375
2017,Saskia,11,375
2017,Serenity,11,375
2017,Theia,11,375
2017,Trinity,11,375
2017,Vanessa,11,375
2017,Zainab,11,375
2017,Acacia,10,406
2017,Adaline,10,406
2017,Aiyana,10,406
2017,Aleena,10,406
2017,Astrid,10,406
2017,Avleen,10,406
2017,Baylee,10,406
2017,Brylee,10,406
2017,Daphne,10,406
2017,Elsa,10,406
2017,Evangeline,10,406
2017,Fiona,10,406
2017,Frida,10,406
2017,Gemma,10,406
2017,Honey,10,406
2017,Jayla,10,406
2017,Juniper,10,406
2017,Kiera,10,406
2017,Kira,10,406
2017,Kowhai,10,406
2017,Lavinia,10,406
2017,Liliana,10,406
2017,Maeve,10,406
2017,Maisey,10,406
2017,Mareikura,10,406
2017,Margaret,10,406
2017,Nirvana,10,406
2017,Phoenix,10,406
2017,Remi,10,406
2017,Riya,10,406
2017,Sahara,10,406
2017,Scarlet,10,406
2017,Sylvia,10,406
2017,Tara,10,406
2017,Tayla,10,406
2017,Tui,10,406
2017,Xanthe,10,406
2017,Yvonne,10,406
2016,Olivia,266,1
2016,Charlotte,262,2
2016,Isla,239,3
2016,Harper,236,4
2016,Ella,220,5
2016,Amelia,210,6
2016,Emily,203,7
2016,Mia,197,8
2016,Sophie,189,9
2016,Ava,188,10
2016,Ruby,184,11
2016,Isabella,182,12
2016,Lily,182,12
2016,Chloe,177,14
2016,Mila,170,15
2016,Zoe,167,16
2016,Lucy,161,17
2016,Grace,159,18
2016,Aria,157,19
2016,Georgia,154,20
2016,Evelyn,141,21
2016,Sophia,130,22
2016,Eva,127,23
2016,Matilda,125,24
2016,Willow,123,25
2016,Emma,121,26
2016,Hannah,120,27
2016,Hazel,115,28
2016,Scarlett,108,29
2016,Evie,104,30
2016,Ivy,102,31
2016,Sienna,100,32
2016,Layla,95,33
2016,Maia,95,33
2016,Alice,94,35
2016,Maddison,92,36
2016,Zara,90,37
2016,Madison,89,38
2016,Millie,89,38
2016,Stella,88,40
2016,Paige,85,41
2016,Mackenzie,84,42
2016,Piper,82,43
2016,Violet,81,44
2016,Indie,80,45
2016,Isabelle,79,46
2016,Quinn,77,47
2016,Lilly,76,48
2016,Jessica,75,49
2016,Riley,74,50
2016,Thea,74,50
2016,Alexis,73,52
2016,Eden,73,52
2016,Abigail,72,54
2016,Ayla,72,54
2016,Aaliyah,71,56
2016,Bella,71,56
2016,Olive,70,58
2016,Ellie,69,59
2016,Amber,68,60
2016,Summer,68,60
2016,Poppy,67,62
2016,Peyton,65,63
2016,Freya,63,64
2016,Nina,63,64
2016,Elizabeth,62,66
2016,Harriet,62,66
2016,Penelope,62,66
2016,Florence,61,69
2016,Holly,61,69
2016,Sarah,60,71
2016,Frankie,59,72
2016,Sofia,59,72
2016,Anna,57,74
2016,Lola,57,74
2016,Aurora,55,76
2016,Phoebe,55,76
2016,Eleanor,54,78
2016,Maria,53,79
2016,Rose,52,80
2016,Pippa,51,81
2016,Isabel,50,82
2016,Jasmine,50,82
2016,Leah,50,82
2016,Taylor,50,82
2016,Lucia,49,86
2016,Heidi,47,87
2016,Zoey,47,87
2016,Ariana,46,89
2016,Brooklyn,46,89
2016,Elsie,46,89
2016,Faith,46,89
2016,Molly,46,89
2016,Billie,45,94
2016,Charlie,45,94
2016,Emilia,44,96
2016,Clara,43,97
2016,Esther,43,97
2016,Hayley,43,97
2016,Madeleine,43,97
2016,Victoria,43,97
2016,Addison,42,102
2016,Manaia,42,102
2016,Naomi,42,102
2016,Annabelle,41,105
2016,Claire,41,105
2016,Jade,41,105
2016,Katie,41,105
2016,Madeline,41,105
2016,Nevaeh,41,105
2016,Alyssa,39,111
2016,Daisy,39,111
2016,Skye,39,111
2016,Imogen,38,114
2016,Maya,38,114
2016,Alexandra,36,116
2016,Esme,36,116
2016,Kiara,36,116
2016,Mikayla,36,116
2016,Natalie,36,116
2016,Ashley,35,121
2016,Elise,35,121
2016,Harmony,35,121
2016,Indi,35,121
2016,Rylee,35,121
2016,Briar,34,126
2016,Brooke,34,126
2016,Indiana,34,126
2016,Julia,33,129
2016,Lillian,33,129
2016,Samantha,33,129
2016,Skyla,33,129
2016,Anahera,32,133
2016,Bailey,32,133
2016,Francesca,32,133
2016,Sadie,32,133
2016,Athena,31,137
2016,Rosie,31,137
2016,Elena,30,139
2016,Isobel,30,139
2016,Kaia,30,139
2016,Chelsea,29,142
2016,Eliza,29,142
2016,Laura,29,142
2016,Lauren,29,142
2016,Marley,29,142
2016,Arabella,28,147
2016,Iris,28,147
2016,Savannah,28,147
2016,Amy,27,150
2016,Eve,27,150
2016,Lyla,27,150
2016,Maggie,27,150
2016,Audrey,26,154
2016,Bianca,26,154
2016,Eliana,26,154
2016,Keira,26,154
2016,Lydia,26,154
2016,Mary,26,154
2016,Payton,26,154
2016,Ada,25,161
2016,Annabel,25,161
2016,Hana,25,161
2016,Kayla,25,161
2016,Lexi,25,161
2016,Malia,25,161
2016,Mele,25,161
2016,Skylar,25,161
2016,Sylvie,25,161
2016,Tessa,25,161
2016,Avery,24,171
2016,Cleo,24,171
2016,Hope,24,171
2016,Kate,24,171
2016,Luna,24,171
2016,Rosa,24,171
2016,Sasha,24,171
2016,Willa,24,171
2016,Arya,23,179
2016,Aubrey,23,179
2016,Bonnie,23,179
2016,Kaylee,23,179
2016,Kora,23,179
2016,Lara,23,179
2016,Maisie,23,179
2016,Marlee,23,179
2016,Milla,23,179
2016,Nova,23,179
2016,Skylah,23,179
2016,Stevie,23,179
2016,Adeline,22,191
2016,Aliyah,22,191
2016,Ana,22,191
2016,Angela,22,191
2016,Bethany,22,191
2016,Eloise,22,191
2016,Khloe,22,191
2016,Kyla,22,191
2016,Lila,22,191
2016,Pearl,22,191
2016,Rebecca,22,191
2016,Shanaya,22,191
2016,Tayla,22,191
2016,Amaia,21,204
2016,Anika,21,204
2016,Aroha,21,204
2016,Ataahua,21,204
2016,Fern,21,204
2016,Harlow,21,204
2016,Kenzie,21,204
2016,Leila,21,204
2016,River,21,204
2016,Blake,20,213
2016,Charlee,20,213
2016,Emerson,20,213
2016,Honor,20,213
2016,Izabella,20,213
2016,Mya,20,213
2016,Stephanie,20,213
2016,Annie,19,220
2016,Cassidy,19,220
2016,Darcy,19,220
2016,Delilah,19,220
2016,Edith,19,220
2016,Indigo,19,220
2016,Lilah,19,220
2016,Milly,19,220
2016,Amara,18,228
2016,Amelie,18,228
2016,Angel,18,228
2016,April,18,228
2016,Asha,18,228
2016,Aubree,18,228
2016,Autumn,18,228
2016,Ayva,18,228
2016,Cora,18,228
2016,Emelia,18,228
2016,Felicity,18,228
2016,Gabriella,18,228
2016,Gabrielle,18,228
2016,Gemma,18,228
2016,Lacey,18,228
2016,Tiana,18,228
2016,Tilly,18,228
2016,Greta,17,245
2016,Indy,17,245
2016,Jennifer,17,245
2016,Josephine,17,245
2016,Madelyn,17,245
2016,Marnie,17,245
2016,Myra,17,245
2016,Saoirse,17,245
2016,Shelby,17,245
2016,Talia,17,245
2016,Anaya,16,255
2016,Ariella,16,255
2016,Frances,16,255
2016,Jessie,16,255
2016,Macy,16,255
2016,Melody,16,255
2016,Natalia,16,255
2016,Rachel,16,255
2016,Samara,16,255
